Balance,Avg Rate (for Balance),Day,Mouth,Year,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Winter,Spring,Summer,Autumn,Exchange Rate
0.2058355933722274,1.4285714285714286,5,5,2012,0,0,0,0,0,1,0,0,1,0,0,0
0.22011012707487962,1.4492753623188408,6,5,2012,0,0,0,0,0,0,1,0,1,0,0,0
0.1568107895067756,1.3513513513513513,7,5,2012,1,0,0,0,0,0,0,0,1,0,0,0
0.13990593988319827,1.3513513513513513,8,5,2012,0,1,0,0,0,0,0,0,1,0,0,0
0.1698824915088312,1.3888888888888888,9,5,2012,0,0,1,0,0,0,0,0,1,0,0,0
0.14208318469684542,1.3513513513513513,10,5,2012,0,0,0,1,0,0,0,0,1,0,0,0
0.12988852884013002,1.3333333333333333,11,5,2012,0,0,0,0,1,0,0,0,1,0,0,0
0.13167452159796417,1.3333333333333333,12,5,2012,0,0,0,0,0,1,0,0,1,0,0,0
0.13160682095821175,1.3333333333333333,13,5,2012,0,0,0,0,0,0,1,0,1,0,0,0
0.1402883372199514,1.3513513513513513,14,5,2012,1,0,0,0,0,0,0,0,1,0,0,0
0.1538424116058252,1.36986301369863,15,5,2012,0,1,0,0,0,0,0,0,1,0,0,0
0.1807846366923528,1.4285714285714286,16,5,2012,0,0,1,0,0,0,0,0,1,0,0,0
0.16515564070019043,1.3888888888888888,17,5,2012,0,0,0,1,0,0,0,0,1,0,0,0
0.21664096728697219,1.4925373134328357,18,5,2012,0,0,0,0,1,0,0,0,1,0,0,0
0.21893313601855693,1.4925373134328357,19,5,2012,0,0,0,0,0,1,0,0,1,0,0,0
0.22242581388389007,1.4925373134328357,20,5,2012,0,0,0,0,0,0,1,0,1,0,0,0
0.19864461668361788,1.4492753623188408,21,5,2012,1,0,0,0,0,0,0,0,1,0,0,0
0.1066226175008507,1.36986301369863,22,5,2012,0,1,0,0,0,0,0,0,1,0,0,0
0.09176169260295637,1.3333333333333333,23,5,2012,0,0,1,0,0,0,0,0,1,0,0,0
0.11804342197601254,1.36986301369863,24,5,2012,0,0,0,1,0,0,0,0,1,0,0,0
0.10560986816530347,1.3513513513513513,25,5,2012,0,0,0,0,1,0,0,0,1,0,0,0
0.10619901839525137,1.3513513513513513,26,5,2012,0,0,0,0,0,1,0,0,1,0,0,0
0.11286489927060685,1.36986301369863,27,5,2012,0,0,0,0,0,0,1,0,1,0,0,0
0.09172736780818982,1.3333333333333333,28,5,2012,1,0,0,0,0,0,0,0,1,0,0,0
0.09657157988898495,1.3333333333333333,29,5,2012,0,1,0,0,0,0,0,0,1,0,0,0
0.09602731044733269,1.3157894736842106,30,5,2012,0,0,1,0,0,0,0,0,1,0,0,0
0.10443269611581363,1.3333333333333333,31,5,2012,0,0,0,1,0,0,0,0,1,0,0,0
0.11873009135505509,1.3513513513513513,1,6,2012,0,0,0,0,1,0,0,0,0,1,0,0
0.12030332718133012,1.3513513513513513,2,6,2012,0,0,0,0,0,1,0,0,0,1,0,0
0.12028319234281828,1.3513513513513513,3,6,2012,0,0,0,0,0,0,1,0,0,1,0,0
0.13758980281345548,1.3888888888888888,4,6,2012,1,0,0,0,0,0,0,0,0,1,0,0
0.1173197138242216,1.3333333333333333,5,6,2012,0,1,0,0,0,0,0,0,0,1,0,0
0.10674726585522616,1.3157894736842106,6,6,2012,0,0,1,0,0,0,0,0,0,1,0,0
0.13471869916144646,1.36986301369863,7,6,2012,0,0,0,1,0,0,0,0,0,1,0,0
0.14099884528412987,1.1627906976744187,8,6,2012,0,0,0,0,1,0,0,0,0,1,0,0
0.1407702716033702,1.1627906976744187,9,6,2012,0,0,0,0,0,1,0,0,0,1,0,0
0.14837655588756984,1.1764705882352942,10,6,2012,0,0,0,0,0,0,1,0,0,1,0,0
0.16256008971998948,1.1904761904761905,11,6,2012,1,0,0,0,0,0,0,0,0,1,0,0
0.1713844759496391,1.1235955056179776,12,6,2012,0,1,0,0,0,0,0,0,0,1,0,0
0.16128914267387404,1.0989010989010988,13,6,2012,0,0,1,0,0,0,0,0,0,1,0,0
0.1664534122823097,1.1111111111111112,14,6,2012,0,0,0,1,0,0,0,0,0,1,0,0
0.17445838451433637,1.1111111111111112,15,6,2012,0,0,0,0,1,0,0,0,0,1,0,0
0.17843447397997061,1.1235955056179776,16,6,2012,0,0,0,0,0,1,0,0,0,1,0,0
0.18164267686934965,1.1235955056179776,17,6,2012,0,0,0,0,0,0,1,0,0,1,0,0
0.1804786140277533,1.1235955056179776,18,6,2012,1,0,0,0,0,0,0,0,0,1,0,0
0.16814608766045036,1.1111111111111112,19,6,2012,0,1,0,0,0,0,0,0,0,1,0,0
0.193343585511722,1.1363636363636365,20,6,2012,0,0,1,0,0,0,0,0,0,1,0,0
0.20360961725942603,1.1494252873563218,21,6,2012,0,0,0,1,0,0,0,0,0,1,0,0
0.10440334687072005,1.3157894736842106,22,6,2012,0,0,0,0,1,0,0,0,0,1,0,0
0.10880108957383927,1.3333333333333333,23,6,2012,0,0,0,0,0,1,0,0,0,1,0,0
0.10933138085649093,1.3333333333333333,24,6,2012,0,0,0,0,0,0,1,0,0,1,0,0
0.11322784466940071,1.3333333333333333,25,6,2012,1,0,0,0,0,0,0,0,0,1,0,0
0.10968897845124866,1.3157894736842106,26,6,2012,0,1,0,0,0,0,0,0,0,1,0,0
0.10794085142562919,1.3157894736842106,27,6,2012,0,0,1,0,0,0,0,0,0,1,0,0
0.09549525628203814,1.2987012987012987,28,6,2012,0,0,0,1,0,0,0,0,0,1,0,0
0.11742653642056705,1.2987012987012987,29,6,2012,0,0,0,0,1,0,0,0,0,1,0,0
0.11707401598299262,1.2987012987012987,30,6,2012,0,0,0,0,0,1,0,0,0,1,0,0
0.11746810170828911,1.2987012987012987,1,7,2012,0,0,0,0,0,0,1,0,0,1,0,0
0.16448351575428263,1.3513513513513513,2,7,2012,1,0,0,0,0,0,0,0,0,1,0,0
0.174266231838792,1.3513513513513513,3,7,2012,0,1,0,0,0,0,0,0,0,1,0,0
0.13790248253240997,1.3157894736842106,4,7,2012,0,0,1,0,0,0,0,0,0,1,0,0
0.1684893569104438,1.3333333333333333,5,7,2012,0,0,0,1,0,0,0,0,0,1,0,0
0.13894705264294582,1.282051282051282,6,7,2012,0,0,0,0,1,0,0,0,0,1,0,0
0.13919262205718586,1.282051282051282,7,7,2012,0,0,0,0,0,1,0,0,0,1,0,0
0.14189807006550653,1.282051282051282,8,7,2012,0,0,0,0,0,0,1,0,0,1,0,0
0.1220005309134946,1.282051282051282,9,7,2012,1,0,0,0,0,0,0,0,0,1,0,0
0.12756346287631204,1.2987012987012987,10,7,2012,0,1,0,0,0,0,0,0,0,1,0,0
0.1234968247207026,1.2987012987012987,11,7,2012,0,0,1,0,0,0,0,0,0,1,0,0
0.14753224835640374,1.3513513513513513,12,7,2012,0,0,0,1,0,0,0,0,0,1,0,0
0.1759497087487839,1.36986301369863,13,7,2012,0,0,0,0,1,0,0,0,0,1,0,0
0.17570757023550274,1.36986301369863,14,7,2012,0,0,0,0,0,1,0,0,0,1,0,0
0.18544453458830495,1.3888888888888888,15,7,2012,0,0,0,0,0,0,1,0,0,1,0,0
0.15455142375611355,1.3513513513513513,16,7,2012,1,0,0,0,0,0,0,0,0,1,0,0
0.16471540049124506,1.3513513513513513,17,7,2012,0,1,0,0,0,0,0,0,0,1,0,0
0.19063100888598503,1.3888888888888888,18,7,2012,0,0,1,0,0,0,0,0,0,1,0,0
0.19280765187053206,1.36986301369863,19,7,2012,0,0,0,1,0,0,0,0,0,1,0,0
0.1332064630898781,1.282051282051282,20,7,2012,0,0,0,0,1,0,0,0,0,1,0,0
0.1347386868759613,1.282051282051282,21,7,2012,0,0,0,0,0,1,0,0,0,1,0,0
0.13520586196390802,1.282051282051282,22,7,2012,0,0,0,0,0,0,1,0,0,1,0,0
0.12759899516063283,1.282051282051282,23,7,2012,1,0,0,0,0,0,0,0,0,1,0,0
0.13885251336780666,1.3157894736842106,24,7,2012,0,1,0,0,0,0,0,0,0,1,0,0
0.15529965763145537,1.3333333333333333,25,7,2012,0,0,1,0,0,0,0,0,0,1,0,0
0.15575388764671774,1.3157894736842106,26,7,2012,0,0,0,1,0,0,0,0,0,1,0,0
0.16642477812114306,1.3333333333333333,27,7,2012,0,0,0,0,1,0,0,0,0,1,0,0
0.16822852215548376,1.3333333333333333,28,7,2012,0,0,0,0,0,1,0,0,0,1,0,0
0.16849073114052815,1.3333333333333333,29,7,2012,0,0,0,0,0,0,1,0,0,1,0,0
0.16751168423458943,1.3888888888888888,30,7,2012,1,0,0,0,0,0,0,0,0,1,0,0
0.1604446782104443,1.36986301369863,31,7,2012,0,1,0,0,0,0,0,0,0,1,0,0
0.12493053243935735,1.3157894736842106,1,8,2012,0,0,1,0,0,0,0,0,0,1,0,0
0.16654352649673132,1.3888888888888888,2,8,2012,0,0,0,1,0,0,0,0,0,1,0,0
0.14675231477686246,1.3333333333333333,3,8,2012,0,0,0,0,1,0,0,0,0,1,0,0
0.16109142503314366,1.36986301369863,4,8,2012,0,0,0,0,0,1,0,0,0,1,0,0
0.16416215434021877,1.36986301369863,5,8,2012,0,0,0,0,0,0,1,0,0,1,0,0
0.18767525238492566,1.5151515151515151,6,8,2012,1,0,0,0,0,0,0,0,0,1,0,0
0.1948379671667317,1.5151515151515151,7,8,2012,0,1,0,0,0,0,0,0,0,1,0,0
0.22845250643189102,1.5625,8,8,2012,0,0,1,0,0,0,0,0,0,1,0,0
0.23232475225561036,1.5873015873015872,9,8,2012,0,0,0,1,0,0,0,0,0,1,0,0
0.2514386069324288,1.5873015873015872,10,8,2012,0,0,0,0,1,0,0,0,0,1,0,0
0.25116361409808013,1.5873015873015872,11,8,2012,0,0,0,0,0,1,0,0,0,1,0,0
0.25235223975073495,1.5873015873015872,12,8,2012,0,0,0,0,0,0,1,0,0,1,0,0
0.20389124002214282,1.5151515151515151,13,8,2012,1,0,0,0,0,0,0,0,0,1,0,0
0.1998027484358318,1.5151515151515151,14,8,2012,0,1,0,0,0,0,0,0,0,1,0,0
0.2026644818217747,1.5151515151515151,15,8,2012,0,0,1,0,0,0,0,0,0,1,0,0
0.17019931598663818,1.4705882352941175,16,8,2012,0,0,0,1,0,0,0,0,0,1,0,0
0.16554039493272424,1.4492753623188408,17,8,2012,0,0,0,0,1,0,0,0,0,1,0,0
0.1671655866790081,1.4705882352941175,18,8,2012,0,0,0,0,0,1,0,0,0,1,0,0
0.1718437337742441,1.4705882352941175,19,8,2012,0,0,0,0,0,0,1,0,0,1,0,0
0.17169881341888044,1.4705882352941175,20,8,2012,1,0,0,0,0,0,0,0,0,1,0,0
0.1664198120732283,1.4705882352941175,21,8,2012,0,1,0,0,0,0,0,0,0,1,0,0
0.17017464773671528,1.4705882352941175,22,8,2012,0,0,1,0,0,0,0,0,0,1,0,0
0.17353270300694837,1.4705882352941175,23,8,2012,0,0,0,1,0,0,0,0,0,1,0,0
0.1784934550708354,1.4705882352941175,24,8,2012,0,0,0,0,1,0,0,0,0,1,0,0
0.17983556921262803,1.4705882352941175,25,8,2012,0,0,0,0,0,1,0,0,0,1,0,0
0.19979236485323656,1.5151515151515151,26,8,2012,0,0,0,0,0,0,1,0,0,1,0,0
0.1998767734151503,1.5151515151515151,27,8,2012,1,0,0,0,0,0,0,0,0,1,0,0
0.1829978740125738,1.4925373134328357,28,8,2012,0,1,0,0,0,0,0,0,0,1,0,0
0.17453964508247727,1.4925373134328357,29,8,2012,0,0,1,0,0,0,0,0,0,1,0,0
0.1749726918474952,1.4925373134328357,30,8,2012,0,0,0,1,0,0,0,0,0,1,0,0
0.19691644212405568,1.5384615384615383,31,8,2012,0,0,0,0,1,0,0,0,0,1,0,0
0.19676217203868387,1.5384615384615383,1,9,2012,0,0,0,0,0,1,0,0,0,0,1,0
0.1975988266699404,1.5384615384615383,2,9,2012,0,0,0,0,0,0,1,0,0,0,1,0
0.1530988938208575,1.4705882352941175,3,9,2012,1,0,0,0,0,0,0,0,0,0,1,0
0.1653961465968676,1.4925373134328357,4,9,2012,0,1,0,0,0,0,0,0,0,0,1,0
0.1590891543293435,1.4705882352941175,5,9,2012,0,0,1,0,0,0,0,0,0,0,1,0
0.16064914547104442,1.4925373134328357,6,9,2012,0,0,0,1,0,0,0,0,0,0,1,0
0.16906821673632796,1.4925373134328357,7,9,2012,0,0,0,0,1,0,0,0,0,0,1,0
0.17407612771165135,1.4925373134328357,8,9,2012,0,0,0,0,0,1,0,0,0,0,1,0
0.17627131077188457,1.5151515151515151,9,9,2012,0,0,0,0,0,0,1,0,0,0,1,0
0.1596960234991696,1.4705882352941175,10,9,2012,1,0,0,0,0,0,0,0,0,0,1,0
0.17780646017994936,1.4925373134328357,11,9,2012,0,1,0,0,0,0,0,0,0,0,1,0
0.21773610176971214,1.5873015873015872,12,9,2012,0,0,1,0,0,0,0,0,0,0,1,0
0.21314794291397535,1.5873015873015872,13,9,2012,0,0,0,1,0,0,0,0,0,0,1,0
0.2512610396088809,1.5873015873015872,14,9,2012,0,0,0,0,1,0,0,0,0,0,1,0
0.2522123652887052,1.6129032258064517,15,9,2012,0,0,0,0,0,1,0,0,0,0,1,0
0.25544354955942933,1.639344262295082,16,9,2012,0,0,0,0,0,0,1,0,0,0,1,0
0.21316830594793665,1.5625,17,9,2012,1,0,0,0,0,0,0,0,0,0,1,0
0.24063239962154276,1.6129032258064517,18,9,2012,0,1,0,0,0,0,0,0,0,0,1,0
0.23667568914488588,1.5873015873015872,19,9,2012,0,0,1,0,0,0,0,0,0,0,1,0
0.20845724981989663,1.5384615384615383,20,9,2012,0,0,0,1,0,0,0,0,0,0,1,0
0.20059292690295039,1.5151515151515151,21,9,2012,0,0,0,0,1,0,0,0,0,0,1,0
0.20670915620368482,1.5151515151515151,22,9,2012,0,0,0,0,0,1,0,0,0,0,1,0
0.21165976207567577,1.5625,23,9,2012,0,0,0,0,0,0,1,0,0,0,1,0
0.21070123682175765,1.5384615384615383,24,9,2012,1,0,0,0,0,0,0,0,0,0,1,0
0.22924852939978965,1.5625,25,9,2012,0,1,0,0,0,0,0,0,0,0,1,0
0.21558712882438896,1.4925373134328357,26,9,2012,0,0,1,0,0,0,0,0,0,0,1,0
0.2015262052192242,1.4705882352941175,27,9,2012,0,0,0,1,0,0,0,0,0,0,1,0
0.15667497306174175,1.4084507042253522,28,9,2012,0,0,0,0,1,0,0,0,0,0,1,0
0.15801117542417653,1.4084507042253522,29,9,2012,0,0,0,0,0,1,0,0,0,0,1,0
0.1634458068326476,1.4285714285714286,30,9,2012,0,0,0,0,0,0,1,0,0,0,1,0
0.1611063804939452,1.6129032258064517,1,10,2012,1,0,0,0,0,0,0,0,0,0,1,0
0.18029071676056735,1.6129032258064517,2,10,2012,0,1,0,0,0,0,0,0,0,0,1,0
0.18214623587500398,1.639344262295082,3,10,2012,0,0,1,0,0,0,0,0,0,0,1,0
0.20723666960136838,1.6666666666666667,4,10,2012,0,0,0,1,0,0,0,0,0,0,1,0
0.18425754262503333,1.639344262295082,5,10,2012,0,0,0,0,1,0,0,0,0,0,1,0
0.1839354013005313,1.639344262295082,6,10,2012,0,0,0,0,0,1,0,0,0,0,1,0
0.19810475176662534,1.6666666666666667,7,10,2012,0,0,0,0,0,0,1,0,0,0,1,0
0.1833752299003637,1.639344262295082,8,10,2012,1,0,0,0,0,0,0,0,0,0,1,0
0.18599491473321939,1.639344262295082,9,10,2012,0,1,0,0,0,0,0,0,0,0,1,0
0.18507751921869045,1.639344262295082,10,10,2012,0,0,1,0,0,0,0,0,0,0,1,0
0.18207705265447363,1.639344262295082,11,10,2012,0,0,0,1,0,0,0,0,0,0,1,0
0.16976445024795345,1.5873015873015872,12,10,2012,0,0,0,0,1,0,0,0,0,0,1,0
0.1729273968763362,1.6129032258064517,13,10,2012,0,0,0,0,0,1,0,0,0,0,1,0
0.1750613662390505,1.6129032258064517,14,10,2012,0,0,0,0,0,0,1,0,0,0,1,0
0.19946934860071502,1.6666666666666667,15,10,2012,1,0,0,0,0,0,0,0,0,0,1,0
0.18572892236264016,1.6666666666666667,16,10,2012,0,1,0,0,0,0,0,0,0,0,1,0
0.2150047682136476,1.7241379310344829,17,10,2012,0,0,1,0,0,0,0,0,0,0,1,0
0.2345802130901858,1.7543859649122808,18,10,2012,0,0,0,1,0,0,0,0,0,0,1,0
0.1851165502955645,1.6666666666666667,19,10,2012,0,0,0,0,1,0,0,0,0,0,1,0
0.19756656574899414,1.6949152542372883,20,10,2012,0,0,0,0,0,1,0,0,0,0,1,0
0.20048300182931864,1.6949152542372883,21,10,2012,0,0,0,0,0,0,1,0,0,0,1,0
0.22025212594612406,1.7241379310344829,22,10,2012,1,0,0,0,0,0,0,0,0,0,1,0
0.19919964441429525,1.6949152542372883,23,10,2012,0,1,0,0,0,0,0,0,0,0,1,0
0.18191652198326783,1.6666666666666667,24,10,2012,0,0,1,0,0,0,0,0,0,0,1,0
0.23571032446415804,1.7857142857142856,25,10,2012,0,0,0,1,0,0,0,0,0,0,1,0
0.2102457790873913,1.7241379310344829,26,10,2012,0,0,0,0,1,0,0,0,0,0,1,0
0.2105935048152058,1.7241379310344829,27,10,2012,0,0,0,0,0,1,0,0,0,0,1,0
0.21658717384954274,1.7241379310344829,28,10,2012,0,0,0,0,0,0,1,0,0,0,1,0
0.18287179748264853,1.639344262295082,29,10,2012,1,0,0,0,0,0,0,0,0,0,1,0
0.19026908124809105,1.6666666666666667,30,10,2012,0,1,0,0,0,0,0,0,0,0,1,0
0.1908339448309832,1.6666666666666667,31,10,2012,0,0,1,0,0,0,0,0,0,0,1,0
0.19985618157272284,1.6949152542372883,1,11,2012,0,0,0,1,0,0,0,0,0,0,1,0
0.18893889993523275,1.6666666666666667,2,11,2012,0,0,0,0,1,0,0,0,0,0,1,0
0.19733556835363836,1.6666666666666667,3,11,2012,0,0,0,0,0,1,0,0,0,0,1,0
0.21628183730383338,1.7241379310344829,4,11,2012,0,0,0,0,0,0,1,0,0,0,1,0
0.25084344469490016,1.7857142857142856,5,11,2012,1,0,0,0,0,0,0,0,0,0,1,0
0.23095179663293386,1.7241379310344829,6,11,2012,0,1,0,0,0,0,0,0,0,0,1,0
0.17641357768466104,1.5625,7,11,2012,0,0,1,0,0,0,0,0,0,0,1,0
0.19096368198985847,1.5384615384615383,8,11,2012,0,0,0,1,0,0,0,0,0,0,1,0
0.1714271924826376,1.4705882352941175,9,11,2012,0,0,0,0,1,0,0,0,0,0,1,0
0.17093484263975747,1.4705882352941175,10,11,2012,0,0,0,0,0,1,0,0,0,0,1,0
0.17377013539137615,1.4705882352941175,11,11,2012,0,0,0,0,0,0,1,0,0,0,1,0
0.17830019176236786,1.4925373134328357,12,11,2012,1,0,0,0,0,0,0,0,0,0,1,0
0.170602113291606,1.4492753623188408,13,11,2012,0,1,0,0,0,0,0,0,0,0,1,0
0.16550143925689864,1.4925373134328357,14,11,2012,0,0,1,0,0,0,0,0,0,0,1,0
0.15579875908650942,1.4925373134328357,15,11,2012,0,0,0,1,0,0,0,0,0,0,1,0
0.13498802726214898,1.4705882352941175,16,11,2012,0,0,0,0,1,0,0,0,0,0,1,0
0.13536687753128734,1.4705882352941175,17,11,2012,0,0,0,0,0,1,0,0,0,0,1,0
0.14070582608205107,1.4705882352941175,18,11,2012,0,0,0,0,0,0,1,0,0,0,1,0
0.141993047187791,1.4705882352941175,19,11,2012,1,0,0,0,0,0,0,0,0,0,1,0
0.14660350896869095,1.4285714285714286,20,11,2012,0,1,0,0,0,0,0,0,0,0,1,0
0.16014874610647956,1.4285714285714286,21,11,2012,0,0,1,0,0,0,0,0,0,0,1,0
0.17084492627646092,1.4492753623188408,22,11,2012,0,0,0,1,0,0,0,0,0,0,1,0
0.17240492691991993,1.4492753623188408,23,11,2012,0,0,0,0,1,0,0,0,0,0,1,0
0.17272233667537737,1.4492753623188408,24,11,2012,0,0,0,0,0,1,0,0,0,0,1,0
0.18608941768712173,1.4925373134328357,25,11,2012,0,0,0,0,0,0,1,0,0,0,1,0
0.18230664593518314,1.4925373134328357,26,11,2012,1,0,0,0,0,0,0,0,0,0,1,0
0.1988975445965194,1.5384615384615383,27,11,2012,0,1,0,0,0,0,0,0,0,0,1,0
0.20678257598231164,1.5384615384615383,28,11,2012,0,0,1,0,0,0,0,0,0,0,1,0
0.19473383464071858,1.6949152542372883,29,11,2012,0,0,0,1,0,0,0,0,0,0,1,0
0.20308834896890596,1.7241379310344829,30,11,2012,0,0,0,0,1,0,0,0,0,0,1,0
0.2041486051028408,1.7241379310344829,1,12,2012,0,0,0,0,0,1,0,1,0,0,0,0
0.20696317467321398,1.7241379310344829,2,12,2012,0,0,0,0,0,0,1,1,0,0,0,0
0.25127426421715954,1.7857142857142856,3,12,2012,1,0,0,0,0,0,0,1,0,0,0,0
0.24788829768564918,1.7857142857142856,4,12,2012,0,1,0,0,0,0,0,1,0,0,0,0
0.2496983145661569,1.7857142857142856,5,12,2012,0,0,1,0,0,0,0,1,0,0,0,0
0.24650275253994772,1.7857142857142856,6,12,2012,0,0,0,1,0,0,0,1,0,0,0,0
0.2695464735408864,1.6129032258064517,7,12,2012,0,0,0,0,1,0,0,1,0,0,0,0
0.28676855713739563,1.639344262295082,8,12,2012,0,0,0,0,0,1,0,1,0,0,0,0
0.28645300742772084,1.639344262295082,9,12,2012,0,0,0,0,0,0,1,1,0,0,0,0
0.30412358473615175,1.639344262295082,10,12,2012,1,0,0,0,0,0,0,1,0,0,0,0
0.31107462241523476,1.6666666666666667,11,12,2012,0,1,0,0,0,0,0,1,0,0,0,0
0.29992917597909335,1.639344262295082,12,12,2012,0,0,1,0,0,0,0,1,0,0,0,0
0.28259447080194516,1.6129032258064517,13,12,2012,0,0,0,1,0,0,0,1,0,0,0,0
0.2565534099282337,1.5625,14,12,2012,0,0,0,0,1,0,0,1,0,0,0,0
0.2579360087626415,1.5625,15,12,2012,0,0,0,0,0,1,0,1,0,0,0,0
0.2633127902492289,1.5873015873015872,16,12,2012,0,0,0,0,0,0,1,1,0,0,0,0
0.2925088112170994,1.6129032258064517,17,12,2012,1,0,0,0,0,0,0,1,0,0,0,0
0.2837397719623348,1.4084507042253522,18,12,2012,0,1,0,0,0,0,0,1,0,0,0,0
0.3079608781893049,1.4492753623188408,19,12,2012,0,0,1,0,0,0,0,1,0,0,0,0
0.26264448501009274,1.3513513513513513,20,12,2012,0,0,0,1,0,0,0,1,0,0,0,0
0.23260452232874435,1.3333333333333333,21,12,2012,0,0,0,0,1,0,0,1,0,0,0,0
0.23286313689063753,1.3333333333333333,22,12,2012,0,0,0,0,0,1,0,1,0,0,0,0
0.23340922316039828,1.3333333333333333,23,12,2012,0,0,0,0,0,0,1,1,0,0,0,0
0.2509784337207051,1.3888888888888888,24,12,2012,1,0,0,0,0,0,0,1,0,0,0,0
0.25080976418063705,1.3888888888888888,25,12,2012,0,1,0,0,0,0,0,1,0,0,0,0
0.2592171269810817,1.3888888888888888,26,12,2012,0,0,1,0,0,0,0,1,0,0,0,0
0.2384027926110992,1.5151515151515151,27,12,2012,0,0,0,1,0,0,0,1,0,0,0,0
0.190947550303352,1.4492753623188408,28,12,2012,0,0,0,0,1,0,0,1,0,0,0,0
0.19179328156569733,1.4492753623188408,29,12,2012,0,0,0,0,0,1,0,1,0,0,0,0
0.19188222491830967,1.4492753623188408,30,12,2012,0,0,0,0,0,0,1,1,0,0,0,0
0.20190223545849964,1.4492753623188408,31,12,2012,1,0,0,0,0,0,0,1,0,0,0,0
0.20208077671225672,1.4492753623188408,1,1,2013,0,1,0,0,0,0,0,1,0,0,0,0
0.20504060517644077,1.4705882352941175,2,1,2013,0,0,1,0,0,0,0,1,0,0,0,0
0.2271700346726786,1.4925373134328357,3,1,2013,0,0,0,1,0,0,0,1,0,0,0,0
0.22995078917163322,1.5151515151515151,4,1,2013,0,0,0,0,1,0,0,1,0,0,0,0
0.22962715668412015,1.5151515151515151,5,1,2013,0,0,0,0,0,1,0,1,0,0,0,0
0.24128521791443838,1.5384615384615383,6,1,2013,0,0,0,0,0,0,1,1,0,0,0,0
0.25195785671236115,1.5625,7,1,2013,1,0,0,0,0,0,0,1,0,0,0,0
0.21796496034996177,1.5151515151515151,8,1,2013,0,1,0,0,0,0,0,1,0,0,0,0
0.21651005298286696,1.4925373134328357,9,1,2013,0,0,1,0,0,0,0,1,0,0,0,0
0.21808365569960944,1.5151515151515151,10,1,2013,0,0,0,1,0,0,0,1,0,0,0,0
0.2188991304522131,1.4925373134328357,11,1,2013,0,0,0,0,1,0,0,1,0,0,0,0
0.24300336137598144,1.5625,12,1,2013,0,0,0,0,0,1,0,1,0,0,0,0
0.24609897869944997,1.5625,13,1,2013,0,0,0,0,0,0,1,1,0,0,0,0
0.2603432079238074,1.5625,14,1,2013,1,0,0,0,0,0,0,1,0,0,0,0
0.21830599009686363,1.5151515151515151,15,1,2013,0,1,0,0,0,0,0,1,0,0,0,0
0.20920149249705786,1.4925373134328357,16,1,2013,0,0,1,0,0,0,0,1,0,0,0,0
0.2519465034906733,1.5625,17,1,2013,0,0,0,1,0,0,0,1,0,0,0,0
0.25729573922716337,1.5625,18,1,2013,0,0,0,0,1,0,0,1,0,0,0,0
0.2816838354818234,1.6129032258064517,19,1,2013,0,0,0,0,0,1,0,1,0,0,0,0
0.2871257225554123,1.639344262295082,20,1,2013,0,0,0,0,0,0,1,1,0,0,0,0
0.2924622604181838,1.6129032258064517,21,1,2013,1,0,0,0,0,0,0,1,0,0,0,0
0.25159072885419054,1.5384615384615383,22,1,2013,0,1,0,0,0,0,0,1,0,0,0,0
0.2761015770962067,1.5873015873015872,23,1,2013,0,0,1,0,0,0,0,1,0,0,0,0
0.2681845312221631,1.5625,24,1,2013,0,0,0,1,0,0,0,1,0,0,0,0
0.2414075509049114,1.5151515151515151,25,1,2013,0,0,0,0,1,0,0,1,0,0,0,0
0.2514954321969753,1.5384615384615383,26,1,2013,0,0,0,0,0,1,0,1,0,0,0,0
0.25612047381272196,1.5384615384615383,27,1,2013,0,0,0,0,0,0,1,1,0,0,0,0
0.24068904236038044,1.5384615384615383,28,1,2013,1,0,0,0,0,0,0,1,0,0,0,0
0.23780337910307445,1.5384615384615383,29,1,2013,0,1,0,0,0,0,0,1,0,0,0,0
0.22984447783117729,1.5151515151515151,30,1,2013,0,0,1,0,0,0,0,1,0,0,0,0
0.2703120723389885,1.5873015873015872,31,1,2013,0,0,0,1,0,0,0,1,0,0,0,0
0.24718214081368142,1.4705882352941175,1,2,2013,0,0,0,0,1,0,0,1,0,0,0,0
0.24800814887819803,1.4705882352941175,2,2,2013,0,0,0,0,0,1,0,1,0,0,0,0
0.2684823682753805,1.4925373134328357,3,2,2013,0,0,0,0,0,0,1,1,0,0,0,0
0.2518323401731493,1.4705882352941175,4,2,2013,1,0,0,0,0,0,0,1,0,0,0,0
0.25417862478892356,1.4705882352941175,5,2,2013,0,1,0,0,0,0,0,1,0,0,0,0
0.27634987259550736,1.4925373134328357,6,2,2013,0,0,1,0,0,0,0,1,0,0,0,0
0.2710848789869094,1.4705882352941175,7,2,2013,0,0,0,1,0,0,0,1,0,0,0,0
0.25189612547553203,1.4705882352941175,8,2,2013,0,0,0,0,1,0,0,1,0,0,0,0
0.25376551194620905,1.4705882352941175,9,2,2013,0,0,0,0,0,1,0,1,0,0,0,0
0.2548557128709169,1.4705882352941175,10,2,2013,0,0,0,0,0,0,1,1,0,0,0,0
0.2552414126816397,1.4705882352941175,11,2,2013,1,0,0,0,0,0,0,1,0,0,0,0
0.25160755033768706,1.4492753623188408,12,2,2013,0,1,0,0,0,0,0,1,0,0,0,0
0.282617037630778,1.4925373134328357,13,2,2013,0,0,1,0,0,0,0,1,0,0,0,0
